SaleID,price
207210,1447.6939238680936
207211,4459.491912424742
207212,747.5134755846985
207213,304.5447104742677
207214,7417.05899927638
207215,3890.8309402414875
207216,12602.828152494363
207217,9635.813726896002
207218,5365.796496266628
207219,6532.0481696804
207220,5796.325092740663
207221,652.768399031948
207222,2453.0150136825723
207223,2357.20052352853
207224,5068.995147982509
207225,2019.1742183767535
207226,290.8108339810433
207227,9477.287829784751
207228,18220.36227075031
207229,1503.3416916369029
207230,9133.830053995029
207231,8240.282157795275
207232,3575.1144460646933
207233,2192.291154335059
207234,493.0212659738683
207235,1453.760672411486
207236,2959.8028023462557
207237,956.6425460326268
207238,4499.954788508916
207239,5523.360723087192
207240,9262.210071310135
207241,98.5948547596212
207242,3008.3771850280446
207243,249.69270354433445
207244,20743.742919527227
207245,482.90600742692106
207246,4530.719534518539
207247,14354.126089916257
207248,6064.3053316331025
207249,2679.6223957851103
207250,11383.879205869694
207251,2399.677630433889
207252,4065.185018770934
207253,14202.164071384235
207254,9036.371301974208
207255,2193.5958336228814
207256,1563.763253162495
207257,2742.874899451554
207258,995.986093403603
207259,6890.707152382776
207260,5958.187283610883
207261,1755.463357601101
207262,25075.78006095467
207263,4541.907404795758
207264,2661.007924261894
207265,13272.87721636513
207266,1254.193625048861
207267,4116.767193849681
207268,14678.188723352994
207269,3625.8091959357394
207270,9186.34541373537
207271,3646.4706852671084
207272,5364.947966852085
207273,6861.670046647656
207274,1286.0776864561608
207275,3744.0336829858443
207276,21837.958158445228
207277,899.3824858372273
207278,1628.8116027779517
207279,1756.513722856374
207280,2661.945419126396
207281,1394.7791806022765
207282,2936.1147793713285
207283,11389.925633708297
207284,3369.4321234335266
207285,5835.238259492056
207286,2387.3433278173256
207287,4516.067186466991
207288,8071.62424397016
207289,1162.7557802321528
207290,18224.51127194132
207291,2173.3808742983547
207292,6799.106345758642
207293,332.56875237235056
207294,438.4441637720902
207295,3570.9495774696634
207296,4959.306301312686
207297,1897.0674301330318
207298,3533.7386857156052
207299,381.5455241221406
207300,155.08314714674393
207301,1867.7660880150204
207302,749.8370588337528
207303,2483.22425444679
207304,2685.8593001587174
207305,4920.315351894948
207306,2604.9204568799228
207307,5729.166599613212
207308,4333.21796440259
207309,1419.595797883965
207310,3797.1310825768805
207311,11079.052023009874
207312,387.37921842105925
207313,3423.8343716620875
207314,2423.0330497400664
207315,12599.847919067064
207316,4910.42634729927
207317,649.4168989503905
207318,8744.620925039004
207319,8053.055631273159
207320,500.99199851599417
207321,300.2567957815015
207322,849.301580641588
207323,2599.2351062764524
207324,1129.8290662691975
207325,1045.4903186829208
207326,1932.8977328653311
207327,2480.3271470349355
207328,5830.070533660774
207329,394.868392131905
207330,8505.304904943974
207331,1402.458392196845
207332,1310.3533074720888
207333,1527.5404016918956
207334,4204.830596081466
207335,489.77839204520023
207336,8057.540911777136
207337,3004.166493058453
207338,3244.209531467427
207339,9632.379698016855
207340,18346.945125324397
207341,1469.8817176915934
207342,27132.261204461458
207343,10780.068052935972
207344,15031.343592320633
207345,3905.0047265644216
207346,14517.945494692525
207347,1932.7774374318742
207348,15992.082289955973
207349,790.948886177702
207350,3176.5034100786393
207351,9275.822300045369
207352,1051.2110544643542
207353,3107.1038804813693
207354,16040.466364000533
207355,5885.431672604607
207356,1810.9043875804198
207357,6716.402117858723
207358,3377.737438477878
207359,11225.192091664985
207360,952.8348242376807
207361,4259.871090040225
207362,872.9337580645577
207363,37442.72176835283
207364,5738.817281957081
207365,554.5462192353298
207366,1021.501424298046
207367,1776.3775868197176
207368,1069.8921879322445
207369,2327.3296881508777
207370,6912.202940944049
207371,21147.108256993237
207372,1209.0454041998837
207373,481.6763907403267
207374,7938.31208469088
207375,1034.9358617176254
207376,2073.9220720223466
207377,14624.232327304864
207378,8447.424924122994
207379,1932.2424221013905
207380,7378.000914292998
207381,1987.7848988643643
207382,5665.849271003704
207383,783.537621874765
207384,2200.642831714054
207385,5318.90709591002
207386,2361.440761476425
207387,846.1325326483297
207388,646.4120411144572
207389,11164.099697060143
207390,3838.101149165052
207391,1272.5212068094463
207392,9839.283059283898
207393,1424.2903519140725
207394,1212.8751120839397
207395,5643.568769595208
207396,2467.1370698754245
207397,28532.727469867255
207398,2724.9762044628364
207399,3732.898341608939
207400,16767.512797412528
207401,1108.255308360497
207402,7547.0567893549705
207403,1920.049215716334
207404,492.42150982761046
207405,4389.208014162111
207406,5096.4454283657105
207407,18102.162017758415
207408,1424.82436901045
207409,688.9704850983342
207410,2916.1550137419013
207411,1018.9503011899925
207412,11912.644710425617
207413,1866.9684644858678
207414,2269.48835546739
207415,3155.8490441718204
207416,3137.3536862573164
207417,4362.606988124938
207418,1163.4359932364803
207419,1920.671833047594
207420,3942.170778058894
207421,7085.930847800591
207422,1466.489905391011
207423,1492.3582054844132
207424,8772.593306076797
207425,681.95479268541
207426,2784.7910502011036
207427,1209.46550508666
207428,14553.306217241525
207429,302.39510388570017
207430,1136.8002553253557
207431,1811.8467117121647
207432,3332.1115262849294
207433,245.90917154751114
207434,5562.504222834623
207435,3339.6824434130203
207436,2768.296017125005
207437,710.747379794421
207438,21274.887021842886
207439,5195.8860237271165
207440,2814.051650330657
207441,4304.795567377562
207442,6231.919416201586
207443,214.13292363039596
207444,2944.5531030602147
207445,1929.9112830937038
207446,5292.598672400699
207447,806.4700362202627
207448,6326.636779972035
207449,2501.490525337974
207450,6941.720058887249
207451,99.0225921168102
207452,9027.691738465715
207453,5988.488798290638
207454,795.1279381025707
207455,5043.547897091841
207456,6650.9505638525925
207457,1582.2912674086679
207458,997.5813814862894
207459,2282.7542777019
207460,995.1089618610201
207461,896.1854904922126
207462,2206.128951223594
207463,152.16469640134807
207464,1881.371523456951
207465,3051.689315549056
207466,9527.158149819741
207467,1895.8189052589287
207468,813.976620607395
207469,10590.639619625214
207470,3459.9500426358372
207471,959.1959224246872
207472,7198.105206218254
207473,629.0495173267412
207474,1660.5104828648741
207475,1487.4234078243317
207476,54023.381569209545
207477,2454.448968062055
207478,3331.856936138219
207479,9314.372715838992
207480,12084.733468088827
207481,1127.9346837568382
207482,19055.67459402589
207483,38686.76676691805
207484,3235.4699180739144
207485,1489.6009978913442
207486,1006.8048790014143
207487,448.4191816057245
207488,1756.9434152407712
207489,2343.90061827534
207490,343.2413315737087
207491,2279.775266313105
207492,1267.6933774138433
207493,4760.726806841739
207494,1510.371005506491
207495,745.7688489192024
207496,1933.5713686268882
207497,3539.7242686862464
207498,1820.6025790119672
207499,10604.656588243794
207500,601.40074696547
207501,7912.951765212581
207502,7835.665973546653
207503,11756.113091815132
207504,3493.9115845855963
207505,2775.689753532692
207506,3858.854182801841
207507,2743.447148952312
207508,4806.817988050105
207509,2359.2400743147114
207510,897.6753303622929
207511,357.5379878805552
207512,7505.653606651093
207513,9882.606572674349
207514,1321.306509919335
207515,2483.585952922581
207516,1287.4360464544138
207517,200.22526255235957
207518,603.5667492412394
207519,10893.71482277553
207520,5947.34286636096
207521,1927.473417480191
207522,876.8288347889712
207523,1187.2124813339733
207524,4934.875727945208
207525,8019.69734835969
207526,19434.755191495573
207527,21711.32741633622
207528,1499.1205184151227
207529,1479.3558126159267
207530,30021.6200718387
207531,2359.5470447975613
207532,492.4420096788516
207533,246.1412605062829
207534,255.688887460559
207535,12593.394941069651
207536,3333.6573656486867
207537,3077.4079320396563
207538,913.032773759641
207539,2566.9623021044736
207540,7585.291099454247
207541,4026.272322476122
207542,3261.39439324434
207543,838.7532902480152
207544,1459.7694464090987
207545,926.1364252445644
207546,5335.394414566625
207547,4142.412343452674
207548,6237.5403102540695
207549,4035.0970307390016
207550,1305.2365908320248
207551,1426.6790527265625
207552,199.88339016732039
207553,2744.144858814439
207554,4704.186870665105
207555,471.6414845930424
207556,2932.69844417299
207557,9934.261430309161
207558,5087.758734735774
207559,3301.0613987579973
207560,6087.950718474123
207561,5394.310088352986
207562,1298.4916099666927
207563,1013.8253620100456
207564,1966.094178319194
207565,8073.967246952183
207566,9970.849881365097
207567,6161.035025930926
207568,789.4999792717795
207569,770.2003239831911
207570,4975.204315825664
207571,26793.167751821897
207572,6879.5773420558835
207573,11216.301692695797
207574,992.0106193048834
207575,1008.302464361204
207576,1242.9488488890674
207577,244.9295701571958
207578,1430.1246280410098
207579,8216.436096748188
207580,254.45837112213576
207581,4513.362040377774
207582,1239.4298365030754
207583,4983.990138297014
207584,7610.986313707557
207585,5055.790747317499
207586,4281.331695166515
207587,3931.758870615352
207588,2910.7047281844752
207589,1489.2010690456007
207590,25796.385219188327
207591,1971.0921721044863
207592,4248.937306274138
207593,719.5927746990776
207594,8956.280634247465
207595,8749.10899472236
207596,1010.1404756346958
207597,16840.27223985136
207598,15812.088988948768
207599,3485.301952557926
207600,3747.3021830861994
207601,1492.9414509973208
207602,961.0140101236243
207603,3899.421398881739
207604,998.028528404118
207605,4794.908229327465
207606,5017.42220922265
207607,8518.96824579675
207608,4542.610958518398
207609,3025.0681032148113
207610,1721.0368265017196
207611,11501.222482802164
207612,8144.701676487052
207613,1121.1519339627655
207614,19486.452949733626
207615,1179.5011576542327
207616,4220.45318035351
207617,23230.595082033797
207618,4312.713918974567
207619,2096.642857540308
207620,937.0958642328629
207621,3485.6563268682266
207622,1949.2124010933544
207623,4649.104959846179
207624,10900.934823401774
207625,7739.465727678438
207626,546.3387958898071
207627,5045.672753090267
207628,3388.40243240766
207629,3311.555094073742
207630,3537.7368437476707
207631,1283.37197020037
207632,1118.6839441361149
207633,2842.1636915971285
207634,11748.604527569782
207635,8307.816099945803
207636,12521.848061925306
207637,10640.339297886194
207638,3350.9100926223828
207639,9825.480503462448
207640,1169.4129871189448
207641,11192.924774729381
207642,11518.053652246439
207643,5845.1528228335665
207644,5527.452974042808
207645,2387.860074472782
207646,15567.78587496619
207647,2580.3030579778538
207648,9043.528092668972
207649,975.1121878898505
207650,3918.6026756636084
207651,7268.089829813943
207652,1921.4292942010534
207653,2023.4736942498032
207654,15647.401292565231
207655,6723.840866380391
207656,2540.173490713568
207657,1177.7340025999372
207658,11832.99728430227
207659,1631.832365647967
207660,7315.720158683244
207661,33626.70730557827
207662,348.16125103594266
207663,8301.5273367983
207664,3692.255064764894
207665,1258.9515708532
207666,813.4426788132527
207667,1872.7229125576778
207668,4712.932839708681
207669,3434.315411832492
207670,4836.706161681981
207671,21988.699235922024
207672,7938.885051202031
207673,1976.574001667258
207674,17661.708727208606
207675,3309.448061165428
207676,1106.5441665745293
207677,5332.153330263678
207678,5618.863458196469
207679,494.1286315169699
207680,3601.0219614311636
207681,2167.617155002749
207682,450.5979709536312
207683,1881.824434709267
207684,8272.581668070781
207685,7723.037914299779
207686,1619.3266841814207
207687,2016.198763743187
207688,20406.933758689163
207689,2550.6701015632316
207690,4360.4009728583815
207691,10785.827427325341
207692,10140.65114196723
207693,3364.577668065115
207694,1245.5269618313066
207695,1653.289733698151
207696,9991.1097914011
207697,3674.300698569012
207698,20112.391959697794
207699,846.6164652087973
207700,1833.639123332835
207701,2630.6416830673525
207702,564.3392068525192
207703,857.4738908161103
207704,2625.68413752782
207705,18605.372641282447
207706,3424.5199144659327
207707,3131.9621840581904
207708,2089.2043465092806
207709,2998.3719545384456
207710,4920.248806240571
207711,7690.946162588445
207712,5315.484954707434
207713,795.6041708829767
207714,2979.0707507370917
207715,3984.4161454206214
207716,782.034223403537
207717,7224.804716407964
207718,1492.6977435213928
207719,653.9453122695896
207720,1575.4412045666263
207721,13736.067901239683
207722,9017.755173910531
207723,2779.2958271338825
207724,4324.816971493196
207725,3904.8665760089975
207726,765.3104959846903
207727,2945.092959582371
207728,1604.0970280310992
207729,5940.794377481064
207730,298.46428262182775
207731,2371.1919947640195
207732,1251.5019363862068
207733,1655.3412593126545
207734,8178.831882141976
207735,6233.130870529996
207736,4534.821561678823
207737,1033.1305569844317
207738,1521.8821795584474
207739,3370.68517084066
207740,1806.0379654956807
207741,1040.6438852306355
207742,1593.5574095650134
207743,503.75546400159874
207744,1014.6024962281421
207745,3694.286280187626
207746,1601.2417185024651
207747,1991.7860109843823
207748,2999.5461085421166
207749,952.908285355147
207750,2207.439187572087
207751,538.9988435521237
207752,6842.696039777241
207753,9088.840784052625
207754,2657.313971765429
207755,12759.31687505367
207756,7629.258235442709
207757,2592.2464380231254
207758,1647.4445883199191
207759,1528.4621980320078
207760,3395.3836468643094
207761,1989.8940551439005
207762,8985.644428658321
207763,6577.187256373317
207764,6304.533729517805
207765,15496.275774787195
207766,1685.0175621846206
207767,778.8932873952199
207768,10712.174571892696
207769,937.3569450224271
207770,12066.673406371032
207771,14902.704550395041
207772,2232.625874838956
207773,5589.2144772049805
207774,415.381728104589
207775,10007.557857615968
207776,6088.454853442221
207777,7970.57748066211
207778,447.6061472329959
207779,1234.2375133138864
207780,2015.0649664899347
207781,2452.5069962757743
207782,1289.4063615901466
207783,978.2544837772425
207784,546.8221703273194
207785,9627.218213598948
207786,1473.9065904399918
207787,1768.015198000615
207788,13629.836490148598
207789,6003.601804609722
207790,13122.622870204765
207791,4453.528569033953
207792,3598.1270040454438
207793,851.5434742696875
207794,2982.7629225902747
207795,2498.3582788247923
207796,2936.8894664487048
207797,689.785492070939
207798,8956.920850187398
207799,909.2373956867008
207800,1699.957565370175
207801,304.08687914570214
207802,1098.4970530516316
207803,1329.2438793177512
207804,1255.041184730209
207805,755.2631081122165
207806,3927.1388361939353
207807,968.0541559305206
207808,4153.931530578054
207809,3090.1364956563402
207810,3801.4350656044803
207811,1148.699356704983
207812,22094.74851441744
207813,16738.45366783694
207814,1575.2195030741225
207815,4235.975709235326
207816,346.0969475027886
207817,494.7606289272398
207818,5638.409785721289
207819,4733.782119746312
207820,3356.420276991988
207821,10493.563227379784
207822,335.2232111627632
207823,6069.562868470166
207824,4786.330613070704
207825,5904.042083599082
207826,1187.3154102299898
207827,6747.315022048435
207828,7478.450721857911
207829,5119.557266558483
207830,2258.47279836435
207831,570.3656071837094
207832,304.53263402953445
207833,1057.2450645671279
207834,1580.5591954415856
207835,1353.7408711727162
207836,2345.6939224773428
207837,2697.423973374234
207838,2185.5092239325904
207839,2752.790406358341
207840,20588.622893634358
207841,8202.768682694374
207842,11147.602001575597
207843,2503.947202315804
207844,3372.113838960986
207845,968.4067569850095
207846,5361.10973781541
207847,565.7182105582701
207848,13204.843711701113
207849,1994.6315062607484
207850,1024.3946431159338
207851,1282.5940275880537
207852,4754.276655511727
207853,12178.686424169631
207854,501.13092324422445
207855,4591.129061073
207856,69705.36338581274
207857,1507.8891802983994
207858,2326.0167159274124
207859,3612.593589744569
207860,1250.823162222527
207861,1491.4015860729678
207862,14004.001662405766
207863,3969.7260451457228
207864,4492.540374508331
207865,610.5289028583571
207866,985.4407038384063
207867,3769.308777435965
207868,14016.263126374757
207869,15048.805036208374
207870,3314.1262806387895
207871,405.2866189180293
207872,13373.456382073808
207873,4214.615421227469
207874,9848.078734914123
207875,5735.090792689388
207876,13042.37776047209
207877,3802.9195080502973
207878,803.5199812715161
207879,10156.59310892618
207880,989.0620519962132
207881,957.7286346884252
207882,36627.357914169086
207883,1360.1625044641073
207884,1000.983979742101
207885,2701.9850436149054
207886,28018.511166629945
207887,5427.065067097851
207888,4855.971236787882
207889,1116.8423184464277
207890,13035.43684743204
207891,2192.6730534044914
207892,18513.274716056614
207893,8529.148634825062
207894,5899.838795075851
207895,775.046335369082
207896,1198.8901414164527
207897,5482.574051245198
207898,8592.089104276494
207899,1395.4900572145295
207900,688.3610983459304
207901,588.5545450689596
207902,8173.934672439049
207903,3882.5665889454053
207904,22533.6254933011
207905,470.8417935514059
207906,6210.923192407609
207907,5808.969766571453
207908,14605.03122413417
207909,1612.3416710392185
207910,402.93304452460916
207911,1886.0411402404454
207912,2905.321457528852
207913,1189.5425781566332
207914,5297.970109555014
207915,12843.738717072592
207916,8026.21409077343
207917,8924.919065059396
207918,7279.318509569801
207919,744.943248183964
207920,5125.321197902484
207921,13016.505223354372
207922,3564.4869353924405
207923,6050.48158677136
207924,1725.871171202642
207925,1706.2394628113873
207926,1082.1778224955483
207927,2829.7604714237095
207928,2176.24402318891
207929,12103.103819680164
207930,754.2654897974267
207931,588.7668499598732
207932,1266.8885648496357
207933,1207.498321354249
207934,10363.670978614276
207935,1501.9237422706537
207936,7857.579002851533
207937,7341.960565952135
207938,4898.323139344941
207939,539.0121112473552
207940,2066.7526887802587
207941,39093.64480380095
207942,18156.159858995634
207943,6915.864427424825
207944,4112.943342601738
207945,470.99334003360985
207946,7550.343776707316
207947,4536.183251302882
207948,4393.068685007705
207949,9943.864969688557
207950,6565.951435310703
207951,24347.28808229495
207952,2011.7099642638154
207953,676.5371404599123
207954,776.6056826219605
207955,2923.4171259282657
207956,747.9951483503877
207957,12616.552879866547
207958,1095.8617089147158
207959,3426.3033224401997
207960,2874.8789948207304
207961,9452.309573065026
207962,4806.571060642774
207963,1203.8449782007547
207964,1062.3129957049784
207965,7120.279798749329
207966,12424.150821887451
207967,891.8839142361967
207968,976.4394489930207
207969,3879.9123312774186
207970,2481.832217843673
207971,2432.5516007092324
207972,4181.922547328511
207973,1509.5002520289133
207974,803.8457534480915
207975,14829.341569137045
207976,15745.166171569264
207977,1517.256947035829
207978,6295.647694888565
207979,782.712173889628
207980,2024.8950432028892
207981,2956.176498358602
207982,2944.920169291947
207983,9543.12418764378
207984,1006.2471495569787
207985,12074.746065652784
207986,6526.696869318942
207987,2027.9794069961538
207988,1863.3799355119004
207989,6099.085172549396
207990,4537.329806751347
207991,20749.080874575633
207992,251.76734051911438
207993,1110.2198172593635
207994,2077.8361164277676
207995,2028.506215940824
207996,8075.7184209177585
207997,2284.685817393313
207998,3478.6205270244636
207999,25575.361195907957
208000,2043.8987258138131
208001,852.8480145319559
208002,8653.229821626874
208003,506.24465182414815
208004,1517.3883256686
208005,4397.935763737904
208006,35521.45307459347
208007,2117.7333615039197
208008,3464.1318810762114
208009,3005.8896952052287
208010,4516.704870869282
208011,2263.6801211415773
208012,3979.3049617564056
208013,356.0315568038113
208014,5169.466719740498
208015,15466.883770921697
208016,2105.0786800604287
208017,3592.1614194083904
208018,1891.677015924218
208019,2828.024550846142
208020,5989.88029718488
208021,6458.596880191075
208022,543.2497390039136
208023,1597.6504956364292
208024,5739.2295588175075
208025,7523.66093001514
208026,997.8054656036206
208027,6659.359574087278
208028,2365.8814228906817
208029,9029.971207371287
208030,4117.3881149985
208031,3858.4456171761376
208032,10791.431549314117
208033,4505.182838713023
208034,3369.2480858410286
208035,1508.5734276242306
208036,912.1929505506076
208037,6646.511734536598
208038,9950.838589733235
208039,5666.271117223036
208040,9452.974931843311
208041,19967.743285594268
208042,3853.82766196546
208043,1096.5037534885093
208044,6366.934177919692
208045,474.5663773133281
208046,21012.68926040405
208047,8725.891089826231
208048,3020.9405620913385
208049,1405.840965629823
208050,1193.5122342374896
208051,4077.6576792795413
208052,4808.1171470872705
208053,1312.9550708948927
208054,1249.5507871095094
208055,596.3462361135573
208056,4300.118497370675
208057,57317.38830851649
208058,13376.248079181381
208059,3922.3655312154665
208060,3086.115630310341
208061,5858.365868852532
208062,1244.3642302540832
208063,570.3369608534712
208064,1297.8735723188468
208065,6409.775067407876
208066,3425.2196575896296
208067,3874.4485709417095
208068,3030.268101316464
208069,764.5750600557892
208070,1220.7902582560123
208071,5352.8336495111935
208072,6405.3849118003145
208073,551.8700796648386
208074,1520.5087133583447
208075,585.337408375537
208076,20260.790168627605
208077,7205.826686285015
208078,10053.328289365738
208079,501.15715460403476
208080,2603.922321626827
208081,679.421191571456
208082,1526.3850441258453
208083,1523.2692927439957
208084,11279.65953082278
208085,987.5203257694172
208086,1965.4115124267591
208087,3134.1152481399886
208088,1291.1779554398795
208089,1363.2679938752567
208090,1325.75073370766
208091,3298.198594230813
208092,719.8304077697737
208093,9353.092026717137
208094,12721.052046822015
208095,1103.0601527391768
208096,4120.216703661636
208097,4259.766529425335
208098,19545.455404518783
208099,10436.007352076356
208100,6109.78254253759
208101,3500.747014390152
208102,858.7183784028691
208103,8297.135337448075
208104,26142.08592462839
208105,392.66238495360216
208106,784.0057272639067
208107,43571.22066112813
208108,912.8175070076252
208109,2501.825784603584
208110,13661.196732754366
208111,10557.810502309563
208112,4275.543429918698
208113,4532.393712479078
208114,4651.9375340183005
208115,9650.995146024581
208116,2703.858430248858
208117,24877.997101288107
208118,8776.1188651627
208119,5560.929501278161
208120,6544.421117557858
208121,7066.475928892121
208122,999.0746985138062
208123,13021.084837350447
208124,897.8708884713085
208125,27267.52155216446
208126,469.04321061955613
208127,2952.9887159256405
208128,6011.277373250176
208129,3416.0202785563333
208130,13920.848024159433
208131,2390.828100531397
208132,2452.468072189071
208133,2337.4673079015333
208134,16904.39468302424
208135,2008.2599284330204
208136,6381.780905767813
208137,1228.6761352470407
208138,5977.883820491739
208139,3838.1114600630535
208140,3217.7242942884504
208141,926.9104065787543
208142,2100.0643360795757
208143,1302.1891815848353
208144,13227.265661865782
208145,2514.044412601304
208146,14722.384921550172
208147,8589.21543911643
208148,948.4535434395848
208149,367.66383039655585
208150,13323.074754123532
208151,5095.796029430818
208152,10882.010988233955
208153,2353.3245803782866
208154,15686.525834001981
208155,2842.2499239699982
208156,4052.5868876464106
208157,1506.6222720818448
208158,74.15340538579663
208159,6812.855246997252
208160,2108.9976540280795
208161,8699.288988395385
208162,4900.089114848037
208163,6256.892569424378
208164,7986.392289215604
208165,365.7015326076539
208166,5971.35842482417
208167,1658.9807705807925
208168,3667.304274208257
208169,9788.978474607595
208170,1027.0536713864187
208171,2567.9914928630874
208172,2447.1672392652276
208173,2519.253960676142
208174,4723.68389562756
208175,3486.720274735493
208176,1552.845306035566
208177,591.5372369442811
208178,6917.742600764506
208179,513.4555347632851
208180,1002.6888027990819
208181,14032.908277236138
208182,601.876407709306
208183,17288.25792367759
208184,451.3041192846489
208185,445.77374581857225
208186,5376.803436629402
208187,13126.424799953207
208188,1090.358330057058
208189,604.9019902822121
208190,1934.2701478464169
208191,3900.493207370484
208192,1594.0072784414938
208193,9341.653625572444
208194,5089.228972586286
208195,694.130542193733
208196,3515.4283092137953
208197,252.47750808105644
208198,1672.0342544356795
208199,5733.557629042092
208200,3031.4617112849305
208201,1012.5332196007189
208202,3761.415327452263
208203,4931.572804680004
208204,1015.631162188147
208205,3614.5465150463588
208206,22732.436535726287
208207,620.2574004048776
208208,2251.2646029775674
208209,3099.2354864988256
208210,4339.342200528642
208211,254.81978904469528
208212,456.38062220379453
208213,9324.621756662387
208214,14533.45244600715
208215,4837.361571637453
208216,2944.404382382582
208217,820.318034782467
208218,1018.2924621235708
208219,4732.690989344511
208220,11175.557298258918
208221,2130.0484395018398
208222,3568.791950800432
208223,3325.6159636079237
208224,1021.2793104516047
208225,899.5800997298288
208226,4027.2412607782617
208227,5112.391567546317
208228,5909.76529933325
208229,2526.574013286794
208230,4354.902569038604
208231,1955.5428319148405
208232,4738.1986618130595
208233,26284.61928684657
208234,983.111114327422
208235,40019.91378301263
208236,8503.50448402928
208237,906.3276965090433
208238,1814.6642029364343
208239,1347.3335260048568
208240,4465.923520980834
208241,2570.432083282291
208242,458.26979734269537
208243,951.1486401467254
208244,11374.961719494713
208245,10033.338819411281
208246,1070.5464754968075
208247,14554.684350877229
208248,2438.4810057270224
208249,8004.668935708356
208250,7335.841974837033
208251,1642.9637713476038
208252,33098.64101528778
208253,952.5955686547666
208254,797.1486871536192
208255,3763.2693969370857
208256,6847.328521084719
208257,21779.340796217344
208258,1588.5630601743146
208259,1391.13236090249
208260,3014.780657955859
208261,1009.8968041837885
208262,2776.711893306561
208263,149.24344193607115
208264,5220.022540827178
208265,1611.6884423339986
208266,18004.10062284093
208267,10915.998685231321
208268,3001.0986691888475
208269,4244.143627068102
208270,1840.8981602330352
208271,1454.4521138763614
208272,113.93240213298716
208273,1130.0405413919052
208274,4159.033272215391
208275,281.70924942547066
208276,950.2464843968544
208277,1741.1443686794153
208278,2951.935262864533
208279,12709.222108643897
208280,6959.285526525042
208281,788.5769263632776
208282,1997.3714056297756
208283,4292.300170323432
208284,3041.329804388475
208285,515.4217566580505
208286,4474.570511631455
208287,2953.967838699013
208288,1412.5514384601038
208289,47194.25701912905
208290,10507.152132762832
208291,3942.778278019996
208292,5215.642446599537
208293,6048.66009969161
208294,4496.9890136266795
208295,1494.25862645721
208296,624.39585909367
208297,4983.562014326118
208298,492.1955760493137
208299,1211.1390697561142
208300,801.6889379182984
208301,22151.00560498147
208302,748.0495229126816
208303,2636.328934498706
208304,8453.209917565071
208305,397.95292716718393
208306,409.1939506288059
208307,1048.3613977726022
208308,995.8544446008248
208309,1065.2114728961642
208310,2680.021295144244
208311,607.2154457429192
208312,1113.0832495549216
208313,3081.5730253731335
208314,9629.43800453174
208315,7179.425154329345
208316,1217.540100671559
208317,2336.6296485517287
208318,1709.4968979328974
208319,1005.38464265381
208320,3450.3035006185687
208321,4387.679232212329
208322,10645.209005721308
208323,644.2807791921307
208324,7457.486764846834
208325,13684.253828308636
208326,2545.6726836027306
208327,499.178005986116
208328,28640.785644753618
208329,6655.749623931491
208330,854.5609229358753
208331,6441.0034425376
208332,4535.529751574814
208333,1599.7946547629829
208334,1676.903502386945
208335,805.3847643009385
208336,2963.763192214263
208337,2217.6630243501
208338,30250.01046721256
208339,4587.4188024408395
208340,884.7119821568187
208341,8078.496160962262
208342,13793.397222853153
208343,2472.750872791621
208344,1791.2277411776886
208345,6901.395018049792
208346,15826.716809622743
208347,699.8343935968996
208348,1383.79761571289
208349,4555.617915097687
208350,2200.1285008869736
208351,7999.628616075322
208352,11314.066015385326
208353,3035.181208138395
208354,2282.2888982041554
208355,2178.353663677876
208356,989.882750006816
208357,1663.9651970597597
208358,19747.57923302364
208359,7118.323764259721
208360,842.9998340977462
208361,9997.353554696461
208362,2636.076307722368
208363,1663.713071898026
208364,5784.993856780738
208365,2201.4517413234103
208366,9514.64539367081
208367,1572.2335366837551
208368,15077.769454210658
208369,4325.443229592078
208370,2730.5028000821567
208371,777.5707554451371
208372,878.5560933472641
208373,5237.488098194471
208374,3997.3239260728956
208375,936.9859840513907
208376,66808.8797473046
208377,11836.018483433605
208378,4602.082385548642
208379,5846.069818893261
208380,3747.8109100563706
208381,15504.903156034035
208382,1004.6382934786949
208383,7096.9388774011
208384,12185.928837411422
208385,23024.365621789686
208386,1193.0410967382434
208387,8081.4900526723995
208388,19912.871230785495
208389,26834.947123803533
208390,1384.5938798730704
208391,3987.653091269007
208392,953.625411421569
208393,1633.0804257265509
208394,1395.0554349976762
208395,2189.739660909441
208396,6755.529368364616
208397,8053.245322201181
208398,713.1296148759454
208399,18973.22826632296
208400,6828.140112550335
208401,535.7923201332675
208402,1512.2429991005774
208403,8950.095656581778
208404,5885.736041700115
208405,836.9321434791219
208406,1099.1274644157936
208407,28859.55257347512
208408,1624.433511774851
208409,1171.4093973543656
208410,1153.8387369879965
208411,8370.447690483925
208412,787.1541886503226
208413,6329.9825498812315
208414,1464.3498000033433
208415,151.1839473520387
208416,3018.3980793086603
208417,9512.996480085814
208418,1462.5936121987668
208419,7997.555057341617
208420,983.0527190759888
208421,797.4236237635562
208422,1955.1925155807457
208423,1694.774374765396
208424,24568.172215588507
208425,7744.296343848215
208426,23235.20450038909
208427,2842.288584481995
208428,4743.221438264733
208429,11540.964625886761
208430,10496.962651830603
208431,25920.01647231797
208432,4640.939922207585
208433,3428.7758402014706
208434,1229.7924646592294
208435,6383.6617211315015
208436,15710.028155749438
208437,577.3876572003579
208438,31010.298970126198
208439,745.3888941564533
208440,952.6588083148399
208441,405.40776280954276
208442,8979.82720868355
208443,3005.167177067623
208444,31002.669693160056
208445,11948.097953263288
208446,4431.589466848926
208447,991.7364843886601
208448,1745.4039194210006
208449,10222.631072707076
208450,1510.066472274666
